fromNode	toNode	weight	direction	fromAltName	toAltName
SAFB	SAFB2	0.0245786382499017	undirected	SAFB	SAFB2
SAFB	SETD2	0.0760229585999479	undirected	SAFB	SETD2
SAFB	SMG6	0.0265589315798475	undirected	SAFB	SMG6
SAFB	SNRK	0.0259644771932896	undirected	SAFB	SNRK
SAFB	SRSF4	0.0346654937533856	undirected	SAFB	NA
SAFB	STAG2	0.0202631424784897	undirected	SAFB	STAG2
SAFB	TET2	0.0362700796974998	undirected	SAFB	TET2
SAFB	USP3	0.0236578268513965	undirected	SAFB	USP3
SAFB	USP34	0.0233925892682214	undirected	SAFB	USP34
SAFB	ZNF148	0.0305085603419292	undirected	SAFB	ZNF148
SAFB2	SETD2	0.0381604495400886	undirected	SAFB2	SETD2
SAFB2	SRSF4	0.0320060374464783	undirected	SAFB2	NA
SAFB2	ZNF148	0.0230766947180602	undirected	SAFB2	ZNF148
SETD2	SH3KBP1	0.0231526067138834	undirected	SETD2	SH3KBP1
SETD2	SMG6	0.0771363063713312	undirected	SETD2	SMG6
SETD2	SNRK	0.0448722688936579	undirected	SETD2	SNRK
SETD2	SRSF4	0.0574119580016847	undirected	SETD2	NA
SETD2	STAG2	0.0252899223260672	undirected	SETD2	STAG2
SETD2	STX6	0.0258853623637518	undirected	SETD2	STX6
SETD2	TET2	0.0468870996048272	undirected	SETD2	TET2
SETD2	USP3	0.0240671219135417	undirected	SETD2	USP3
SETD2	USP34	0.0387106703954452	undirected	SETD2	USP34
SETD2	ZC3H7A	0.0319324135634066	undirected	SETD2	ZC3H7A
SETD2	ZNF148	0.0284263448992899	undirected	SETD2	ZNF148
SH3KBP1	SNRK	0.0278732507799353	undirected	SH3KBP1	SNRK
SH3KBP1	SRSF4	0.0444146384237909	undirected	SH3KBP1	NA
SLC35E3	SRGAP2B	0.035193668031633	undirected	SLC35E3	NA
SLC35E3	TAOK1	0.0208785939812663	undirected	SLC35E3	TAOK1
SLC35E3	USP3	0.026430264240323	undirected	SLC35E3	USP3
SLC35E3	ZNF148	0.02927659710199	undirected	SLC35E3	ZNF148
SNRK	SRGAP2B	0.0273887965667082	undirected	SNRK	NA
SNRK	SRSF4	0.0311404789982146	undirected	SNRK	NA
SNRK	STAG2	0.0274026183381526	undirected	SNRK	STAG2
SNRK	STX6	0.0411919608904439	undirected	SNRK	STX6
SNRK	TET2	0.0401679979694082	undirected	SNRK	TET2
SNRK	USP3	0.0240445205916645	undirected	SNRK	USP3
SNRK	ZC3H7A	0.0206446768277794	undirected	SNRK	ZC3H7A
SRGAP2B	TET2	0.0250471661466293	undirected	NA	TET2
SRSF4	STX6	0.0236031535823454	undirected	NA	STX6
SRSF4	TET2	0.0256500672381835	undirected	NA	TET2
SRSF4	TRIR	0.0268488909760946	undirected	NA	NA
SRSF4	USP34	0.031416113627121	undirected	NA	USP34
STAG2	TAOK1	0.027775638401985	undirected	STAG2	TAOK1
STAG2	VASP	0.0231548592652285	undirected	STAG2	VASP
STAG2	ZNF148	0.0233634383095622	undirected	STAG2	ZNF148
STX6	TRIM34	0.026927644088989	undirected	STX6	TRIM34
STX6	ZC3H7A	0.0265725954693627	undirected	STX6	ZC3H7A
TAOK1	VASP	0.0219163115796054	undirected	TAOK1	VASP
TAOK1	ZNF148	0.0409224001433539	undirected	TAOK1	ZNF148
TET2	USP34	0.0200227661016367	undirected	TET2	USP34
TET2	ZNF148	0.0233921786454419	undirected	TET2	ZNF148
TRIM34	ZC3H7A	0.020699822702399	undirected	TRIM34	ZC3H7A
VASP	ZNF148	0.0235701523310057	undirected	VASP	ZNF148
