fromNode	toNode	weight	direction	fromAltName	toAltName
POLG2	SLC9A6	0.036486761785011	undirected	POLG2	SLC9A6
POLG2	SMC6	0.0283456624009039	undirected	POLG2	SMC6
POLG2	SMIM30	0.0280481571078183	undirected	POLG2	NA
POLG2	SNHG1	0.0450465937448112	undirected	POLG2	SNHG1
POLG2	SPEG	0.0228543972946064	undirected	POLG2	SPEG
POLG2	SPINK2	0.0322961485132449	undirected	POLG2	SPINK2
POLG2	SRSF3	0.0662182329942012	undirected	POLG2	NA
POLG2	SS18L2	0.0397801909153708	undirected	POLG2	SS18L2
POLG2	TCEAL4	0.0252489385670162	undirected	POLG2	TCEAL4
POLG2	THAP12	0.0333985851215854	undirected	POLG2	NA
POLG2	TMEM42	0.0253746454760241	undirected	POLG2	TMEM42
POLG2	TMSB15B	0.0280472849683714	undirected	POLG2	TMSB15B
POLG2	TNFAIP8	0.0421964751754148	undirected	POLG2	TNFAIP8
POLG2	TNFRSF25	0.0255333074350593	undirected	POLG2	TNFRSF25
POLG2	TRA2B	0.0539868273081666	undirected	POLG2	NA
POLG2	TRAF3IP3	0.0326282012020863	undirected	POLG2	TRAF3IP3
POLG2	TRAPPC2B	0.0379912783661628	undirected	POLG2	NA
POLG2	TRIM41	0.0340112110084242	undirected	POLG2	TRIM41
POLG2	TRMT10C	0.0558207860545318	undirected	POLG2	NA
POLG2	TTC19	0.028918115653935	undirected	POLG2	TTC19
POLG2	TWISTNB	0.0200504728830428	undirected	POLG2	TWISTNB
POLG2	TYW3	0.0442721668753975	undirected	POLG2	TYW3
POLG2	UFSP2	0.0298435772348596	undirected	POLG2	UFSP2
POLG2	UQCRFS1	0.0338576140428343	undirected	POLG2	UQCRFS1
POLG2	UTP3	0.0525499193268435	undirected	POLG2	UTP3
POLG2	VPS13A	0.0454133411277383	undirected	POLG2	VPS13A
POLG2	WDR70	0.0460005971658708	undirected	POLG2	WDR70
POLG2	ZDHHC21	0.0276728212501969	undirected	POLG2	ZDHHC21
POLG2	ZMYND11	0.0276841342019952	undirected	POLG2	ZMYND11
POLG2	ZNF268	0.0546145147708802	undirected	POLG2	ZNF268
POLG2	ZNF761	0.0455743421990941	undirected	POLG2	ZNF761
POLG2	ZNF777	0.0238670978755759	undirected	POLG2	ZNF777
PON2	PSMA1	0.0300315178804443	undirected	PON2	PSMA1
PON2	PSMD14	0.0472216273033192	undirected	PON2	PSMD14
PON2	RAD50	0.0235609910395196	undirected	PON2	RAD50
PON2	RARS	0.0304172524464777	undirected	PON2	RARS
PON2	RFC4	0.0221880781379099	undirected	PON2	RFC4
PON2	SETDB2	0.0403780838483145	undirected	PON2	SETDB2
PON2	SRSF3	0.0383042625357469	undirected	PON2	NA
PON2	TRA2B	0.023316331903058	undirected	PON2	NA
PON2	TRMT10C	0.0403656526539844	undirected	PON2	NA
PON2	TRMT6	0.0212173064507822	undirected	PON2	TRMT6
PON2	TTC19	0.0221271329306089	undirected	PON2	TTC19
PON2	UFSP2	0.0214772267301299	undirected	PON2	UFSP2
PON2	UTP3	0.0385065536861717	undirected	PON2	UTP3
PON2	VPS13A	0.0233351125073056	undirected	PON2	VPS13A
PON2	ZDHHC21	0.0201183903424873	undirected	PON2	ZDHHC21
PON2	ZNF184	0.0335342597106046	undirected	PON2	ZNF184
PON2	ZNF268	0.0366085847632958	undirected	PON2	ZNF268
PON2	ZNF567	0.0223355781873739	undirected	PON2	ZNF567
PPA1	PSMC2	0.023671684970896	undirected	PPA1	PSMC2
PPA1	PSMD14	0.033506995434573	undirected	PPA1	PSMD14
PPA1	RARS	0.0413321877908613	undirected	PPA1	RARS
PPA1	RFC4	0.0436625882654246	undirected	PPA1	RFC4
PPA1	RNF7	0.021493185651277	undirected	PPA1	RNF7
PPA1	RPL9	0.0295425936801211	undirected	PPA1	RPL9
PPA1	RPS10	0.0563999838692474	undirected	PPA1	RPS10
PPA1	RPS13	0.0277584979660197	undirected	PPA1	RPS13
PPA1	RPS18	0.039409958218143	undirected	PPA1	RPS18
PPA1	RTRAF	0.0250826193592957	undirected	PPA1	NA
PPA1	SETDB2	0.0629007165442956	undirected	PPA1	SETDB2
PPA1	SNHG1	0.0218922846342863	undirected	PPA1	SNHG1
PPA1	SRSF3	0.0605608887469318	undirected	PPA1	NA
PPA1	SS18L2	0.0239714137913212	undirected	PPA1	SS18L2
PPA1	TRA2B	0.0318669477212771	undirected	PPA1	NA
PPA1	TRMT10C	0.0671732933554903	undirected	PPA1	NA
PPA1	TYW3	0.02385538219142	undirected	PPA1	TYW3
PPA1	UTP3	0.0325266746679232	undirected	PPA1	UTP3
PPA1	ZNF268	0.0409752777108905	undirected	PPA1	ZNF268
PPIL3	RARS	0.022233345528778	undirected	PPIL3	RARS
PPIL3	RFC4	0.0287904729602638	undirected	PPIL3	RFC4
PPIL3	RPL9	0.0284646148870752	undirected	PPIL3	RPL9
PPIL3	RPS10	0.0661509954251885	undirected	PPIL3	RPS10
PPIL3	RPS18	0.0339450156926301	undirected	PPIL3	RPS18
PPIL3	SETDB2	0.0490894341090991	undirected	PPIL3	SETDB2
PPIL3	SRSF3	0.0460465875988282	undirected	PPIL3	NA
PPIL3	TRA2B	0.024345978572318	undirected	PPIL3	NA
PPIL3	TRMT10C	0.0539566109595039	undirected	PPIL3	NA
PPIL3	ZNF268	0.0300376275145322	undirected	PPIL3	ZNF268
PPP1R8	PSMD14	0.0227008220179723	undirected	PPP1R8	PSMD14
PPP1R8	SAE1	0.0205414395071192	undirected	PPP1R8	SAE1
PPP1R8	TRMT6	0.0214134294101167	undirected	PPP1R8	TRMT6
PRNP	PSMA1	0.0480200694463544	undirected	PRNP	PSMA1
PRNP	PSMD14	0.0495641312100064	undirected	PRNP	PSMD14
PRNP	RAD50	0.0364274861092767	undirected	PRNP	RAD50
PRNP	RARS	0.0329855104257712	undirected	PRNP	RARS
PRNP	RFC4	0.0237226289926091	undirected	PRNP	RFC4
PRNP	SETDB2	0.0379695250828596	undirected	PRNP	SETDB2
PRNP	SRSF3	0.0289896151073337	undirected	PRNP	NA
PRNP	TRMT10C	0.0437850393549339	undirected	PRNP	NA
PRNP	TTC19	0.0251141419959069	undirected	PRNP	TTC19
PRNP	TWISTNB	0.0285781119010703	undirected	PRNP	TWISTNB
PRNP	UFSP2	0.0236843143412121	undirected	PRNP	UFSP2
PRNP	UTP3	0.0235373339281471	undirected	PRNP	UTP3
PRNP	VPS13A	0.0248116511003759	undirected	PRNP	VPS13A
PRNP	ZDHHC21	0.0221697784327666	undirected	PRNP	ZDHHC21
PRNP	ZNF184	0.0306774272683695	undirected	PRNP	ZNF184
PRNP	ZNF268	0.0385720060205479	undirected	PRNP	ZNF268
PRPF38A	PSMC2	0.0258776472893387	undirected	PRPF38A	PSMC2
PRPF38A	PSMD14	0.0218891890343833	undirected	PRPF38A	PSMD14
PRPF38A	PUS1	0.026218856045428	undirected	PRPF38A	PUS1
PRPF38A	PWP1	0.027536536386829	undirected	PRPF38A	PWP1
PRPF38A	RAN	0.0255741313755508	undirected	PRPF38A	RAN
PRPF38A	RBFA	0.0251186162115994	undirected	PRPF38A	NA
PRPF38A	RBM45	0.0209537359059764	undirected	PRPF38A	RBM45
PRPF38A	RBMX2	0.0328216018339229	undirected	PRPF38A	RBMX2
PRPF38A	RNF220	0.0421419194637134	undirected	PRPF38A	RNF220
PRPF38A	RNF7	0.023583068414434	undirected	PRPF38A	RNF7
PRPF38A	RPAIN	0.0313133659130781	undirected	PRPF38A	RPAIN
PRPF38A	RPS6	0.0283535101573678	undirected	PRPF38A	RPS6
PRPF38A	RTRAF	0.0238552983988155	undirected	PRPF38A	NA
PRPF38A	SAE1	0.0330994749767505	undirected	PRPF38A	SAE1
PRPF38A	SETBP1	0.0221705901115535	undirected	PRPF38A	SETBP1
PRPF38A	SLC20A2	0.023840853605974	undirected	PRPF38A	SLC20A2
PRPF38A	SMC3	0.0433386688950514	undirected	PRPF38A	SMC3
PRPF38A	SMIM7	0.0254522752692271	undirected	PRPF38A	NA
PRPF38A	SNORD22	0.0317756282511937	undirected	PRPF38A	SNORD22
PRPF38A	SNX25	0.0213842367625775	undirected	PRPF38A	SNX25
PRPF38A	SOD1	0.0232266207784834	undirected	PRPF38A	SOD1
PRPF38A	ST8SIA1	0.0212972360577781	undirected	PRPF38A	ST8SIA1
PRPF38A	TCEAL4	0.0300822180682025	undirected	PRPF38A	TCEAL4
PRPF38A	TIA1	0.0235901034606448	undirected	PRPF38A	TIA1
PRPF38A	TMCO1	0.0313925279771079	undirected	PRPF38A	TMCO1
PRPF38A	TMEM170A	0.0356013780217588	undirected	PRPF38A	TMEM170A
PRPF38A	TMEM209	0.0239568917439259	undirected	PRPF38A	TMEM209
PRPF38A	TMEM42	0.0292846507693136	undirected	PRPF38A	TMEM42
PRPF38A	TMSB15B	0.0201099510638771	undirected	PRPF38A	TMSB15B
PRPF38A	TNFRSF25	0.0215235706110199	undirected	PRPF38A	TNFRSF25
PRPF38A	TRAF3IP3	0.0295370427926652	undirected	PRPF38A	TRAF3IP3
PRPF38A	TRIM41	0.0237179989498041	undirected	PRPF38A	TRIM41
PRPF38A	TRMT11	0.03152788140195	undirected	PRPF38A	TRMT11
PRPF38A	TRMT6	0.0459947126536472	undirected	PRPF38A	TRMT6
PRPF38A	TRNAU1AP	0.0242555935975661	undirected	PRPF38A	TRNAU1AP
PRPF38A	UFSP2	0.0263827706635504	undirected	PRPF38A	UFSP2
PRPF38A	UMPS	0.0229252358330737	undirected	PRPF38A	UMPS
PRPF38A	UTP6	0.0451702034106963	undirected	PRPF38A	UTP6
PRPF38A	ZHX3	0.0291670442954232	undirected	PRPF38A	ZHX3
PRPF38A	ZNF10	0.021454310448589	undirected	PRPF38A	ZNF10
PRPF38A	ZNF184	0.0213615363499499	undirected	PRPF38A	ZNF184
PRPF38A	ZNF436	0.0218175230580441	undirected	PRPF38A	ZNF436
PRPF38A	ZNF555	0.0216556219746976	undirected	PRPF38A	ZNF555
PRPF38A	ZNF567	0.0299524996135228	undirected	PRPF38A	ZNF567
PSMA1	PSMC2	0.0236414124244859	undirected	PSMA1	PSMC2
PSMA1	PSMD14	0.0586187398901221	undirected	PSMA1	PSMD14
PSMA1	RAD50	0.037764703212177	undirected	PSMA1	RAD50
PSMA1	RARS	0.0383875449270339	undirected	PSMA1	RARS
PSMA1	RFC4	0.0250527093573368	undirected	PSMA1	RFC4
PSMA1	RTRAF	0.0220717900975332	undirected	PSMA1	NA
PSMA1	SETDB2	0.039058549367228	undirected	PSMA1	SETDB2
PSMA1	SMC6	0.0224295290590599	undirected	PSMA1	SMC6
PSMA1	SRSF3	0.0333531418471851	undirected	PSMA1	NA
PSMA1	SS18L2	0.0243311849134912	undirected	PSMA1	SS18L2
PSMA1	TRA2B	0.0200653356651986	undirected	PSMA1	NA
PSMA1	TRMT10C	0.0430689620581586	undirected	PSMA1	NA
PSMA1	TRMT6	0.0224724509928247	undirected	PSMA1	TRMT6
PSMA1	TRNAU1AP	0.0222218285889415	undirected	PSMA1	TRNAU1AP
PSMA1	TTC19	0.0261055920689023	undirected	PSMA1	TTC19
PSMA1	TWISTNB	0.0301772955468479	undirected	PSMA1	TWISTNB
PSMA1	UFSP2	0.0273993881689567	undirected	PSMA1	UFSP2
PSMA1	UTP3	0.0318743561342237	undirected	PSMA1	UTP3
PSMA1	VPS13A	0.0272712411920538	undirected	PSMA1	VPS13A
PSMA1	ZDHHC21	0.0252071210682563	undirected	PSMA1	ZDHHC21
PSMA1	ZNF184	0.0360860946594572	undirected	PSMA1	ZNF184
PSMA1	ZNF268	0.0376635385264567	undirected	PSMA1	ZNF268
PSMA1	ZNF436	0.0205211259228097	undirected	PSMA1	ZNF436
PSMA1	ZNF567	0.022925206407443	undirected	PSMA1	ZNF567
PSMC2	PSMD14	0.0709250433268463	undirected	PSMC2	PSMD14
PSMC2	PTGES3L.AARSD1	0.0345506749587797	undirected	PSMC2	NA
PSMC2	PTRH2	0.02216537331198	undirected	PSMC2	PTRH2
PSMC2	PUS1	0.0236645552505929	undirected	PSMC2	PUS1
PSMC2	PWP1	0.0461557916501614	undirected	PSMC2	PWP1
PSMC2	RAD50	0.0320372410980594	undirected	PSMC2	RAD50
PSMC2	RAD51C	0.0404859184175936	undirected	PSMC2	RAD51C
PSMC2	RAN	0.0209886969127752	undirected	PSMC2	RAN
PSMC2	RARS	0.0668739969332206	undirected	PSMC2	RARS
PSMC2	RFC4	0.0478231853948405	undirected	PSMC2	RFC4
PSMC2	RNF7	0.0395012653167781	undirected	PSMC2	RNF7
PSMC2	RPAIN	0.0337143545054228	undirected	PSMC2	RPAIN
PSMC2	RPL41	0.0389839340334106	undirected	PSMC2	RPL41
PSMC2	RPL9	0.0290654088281305	undirected	PSMC2	RPL9
PSMC2	RPS10	0.0360578674294858	undirected	PSMC2	RPS10
PSMC2	RPS13	0.03669658817697	undirected	PSMC2	RPS13
PSMC2	RPS18	0.0314436825958828	undirected	PSMC2	RPS18
PSMC2	RPS6	0.0417358659450214	undirected	PSMC2	RPS6
PSMC2	RTRAF	0.0543061794718004	undirected	PSMC2	NA
PSMC2	SCP2	0.0298203409639468	undirected	PSMC2	SCP2
PSMC2	SETDB2	0.0546206299832461	undirected	PSMC2	SETDB2
PSMC2	SMC3	0.0202096314217146	undirected	PSMC2	SMC3
PSMC2	SMC6	0.0205239749057434	undirected	PSMC2	SMC6
PSMC2	SMIM30	0.0422298909106692	undirected	PSMC2	NA
PSMC2	SNHG1	0.0368227429854302	undirected	PSMC2	SNHG1
PSMC2	SOD1	0.0394280397878727	undirected	PSMC2	SOD1
PSMC2	SRSF3	0.0536519820191028	undirected	PSMC2	NA
PSMC2	SS18L2	0.0467071985085143	undirected	PSMC2	SS18L2
PSMC2	TMEM42	0.0459511364018035	undirected	PSMC2	TMEM42
PSMC2	TNFRSF25	0.023031310457867	undirected	PSMC2	TNFRSF25
PSMC2	TRA2B	0.0335970337279927	undirected	PSMC2	NA
PSMC2	TRAF3IP3	0.0327086802453943	undirected	PSMC2	TRAF3IP3
PSMC2	TRAPPC2B	0.0217629642077797	undirected	PSMC2	NA
PSMC2	TRIM41	0.0250265131010186	undirected	PSMC2	TRIM41
PSMC2	TRMT10C	0.0596207576606734	undirected	PSMC2	NA
PSMC2	TRMT11	0.0268273496574465	undirected	PSMC2	TRMT11
PSMC2	TRMT6	0.0343832970435711	undirected	PSMC2	TRMT6
PSMC2	TRNAU1AP	0.0218433174520063	undirected	PSMC2	TRNAU1AP
PSMC2	TTC19	0.0277278026963503	undirected	PSMC2	TTC19
PSMC2	TWISTNB	0.0207177163466914	undirected	PSMC2	TWISTNB
PSMC2	TYW3	0.040741200886062	undirected	PSMC2	TYW3
PSMC2	UFSP2	0.0386910445131147	undirected	PSMC2	UFSP2
PSMC2	UQCRFS1	0.0209077856679386	undirected	PSMC2	UQCRFS1
PSMC2	UTP3	0.0368159899036545	undirected	PSMC2	UTP3
PSMC2	UTP6	0.0223260601999996	undirected	PSMC2	UTP6
PSMC2	WDR70	0.0271478050230816	undirected	PSMC2	WDR70
PSMC2	ZNF184	0.0202493114179001	undirected	PSMC2	ZNF184
PSMC2	ZNF268	0.0450707653340486	undirected	PSMC2	ZNF268
PSMC2	ZNF567	0.0247883406228434	undirected	PSMC2	ZNF567
PSMD14	PTGES3L.AARSD1	0.0399508480289671	undirected	PSMD14	NA
PSMD14	PUS1	0.0317569303340628	undirected	PSMD14	PUS1
PSMD14	PWP1	0.0535721044412955	undirected	PSMD14	PWP1
PSMD14	RAD50	0.0682429163066544	undirected	PSMD14	RAD50
PSMD14	RAD51C	0.0417302066029003	undirected	PSMD14	RAD51C
PSMD14	RAN	0.0282261684079416	undirected	PSMD14	RAN
PSMD14	RARS	0.0592296714294099	undirected	PSMD14	RARS
PSMD14	RBM45	0.0261980321297939	undirected	PSMD14	RBM45
PSMD14	RFC4	0.0406910603826195	undirected	PSMD14	RFC4
PSMD14	RNF126	0.0257833779850835	undirected	PSMD14	RNF126
PSMD14	RNF7	0.0333285369114721	undirected	PSMD14	RNF7
PSMD14	RPAIN	0.0320694875300325	undirected	PSMD14	RPAIN
PSMD14	RPL41	0.0283747758788948	undirected	PSMD14	RPL41
PSMD14	RPL9	0.022883883917558	undirected	PSMD14	RPL9
PSMD14	RPS10	0.0249086303753225	undirected	PSMD14	RPS10
PSMD14	RPS13	0.0371959045081364	undirected	PSMD14	RPS13
PSMD14	RPS18	0.0235508601295202	undirected	PSMD14	RPS18
PSMD14	RPS6	0.0485117339330915	undirected	PSMD14	RPS6
PSMD14	RTRAF	0.0566055728305438	undirected	PSMD14	NA
PSMD14	SC5D	0.0224381524272419	undirected	PSMD14	NA
PSMD14	SCP2	0.0483408736919314	undirected	PSMD14	SCP2
PSMD14	SETDB2	0.0571763788547651	undirected	PSMD14	SETDB2
PSMD14	SMC3	0.020789913105006	undirected	PSMD14	SMC3
PSMD14	SMC6	0.0421073405828715	undirected	PSMD14	SMC6
PSMD14	SMIM30	0.0450165947582812	undirected	PSMD14	NA
PSMD14	SNHG1	0.0562548017813232	undirected	PSMD14	SNHG1
PSMD14	SNX25	0.0200669984967865	undirected	PSMD14	SNX25
PSMD14	SOD1	0.0402975868067073	undirected	PSMD14	SOD1
PSMD14	SPINK2	0.0304779089612798	undirected	PSMD14	SPINK2
PSMD14	SRSF3	0.0539528667120449	undirected	PSMD14	NA
PSMD14	SS18L2	0.0642695780816961	undirected	PSMD14	SS18L2
PSMD14	ST8SIA1	0.0334529097771695	undirected	PSMD14	ST8SIA1
PSMD14	TCEAL4	0.0282527526046167	undirected	PSMD14	TCEAL4
PSMD14	THAP12	0.0288617632469903	undirected	PSMD14	NA
PSMD14	TMEM42	0.0462261375759474	undirected	PSMD14	TMEM42
PSMD14	TMSB15B	0.0314137917602608	undirected	PSMD14	TMSB15B
PSMD14	TNFAIP8	0.0257586500951696	undirected	PSMD14	TNFAIP8
PSMD14	TNFRSF25	0.0359569848838344	undirected	PSMD14	TNFRSF25
PSMD14	TRA2B	0.0338024682221055	undirected	PSMD14	NA
PSMD14	TRAF3IP3	0.0437977872384421	undirected	PSMD14	TRAF3IP3
PSMD14	TRAPPC2B	0.025470168777856	undirected	PSMD14	NA
PSMD14	TRIM41	0.0305268736659412	undirected	PSMD14	TRIM41
PSMD14	TRMT10C	0.0623239936189798	undirected	PSMD14	NA
PSMD14	TRMT11	0.0295607726096795	undirected	PSMD14	TRMT11
PSMD14	TRMT6	0.0316750174062559	undirected	PSMD14	TRMT6
PSMD14	TRNAU1AP	0.0233528417503207	undirected	PSMD14	TRNAU1AP
PSMD14	TTC19	0.0501215312708271	undirected	PSMD14	TTC19
PSMD14	TWISTNB	0.0505688183238898	undirected	PSMD14	TWISTNB
PSMD14	TYW3	0.0547214240229653	undirected	PSMD14	TYW3
PSMD14	UFSP2	0.0618463940130067	undirected	PSMD14	UFSP2
PSMD14	UQCRFS1	0.0389414845597023	undirected	PSMD14	UQCRFS1
PSMD14	UTP3	0.0442106196615271	undirected	PSMD14	UTP3
PSMD14	UTP6	0.0235826653204555	undirected	PSMD14	UTP6
PSMD14	VPS13A	0.0488608937547715	undirected	PSMD14	VPS13A
PSMD14	WDR70	0.0356615782103116	undirected	PSMD14	WDR70
PSMD14	ZDHHC21	0.0386827932365831	undirected	PSMD14	ZDHHC21
PSMD14	ZMYND11	0.0274129414211453	undirected	PSMD14	ZMYND11
PSMD14	ZNF10	0.0259924341916102	undirected	PSMD14	ZNF10
PSMD14	ZNF184	0.0351457799906013	undirected	PSMD14	ZNF184
PSMD14	ZNF268	0.0526224152507772	undirected	PSMD14	ZNF268
PSMD14	ZNF436	0.0321086505472906	undirected	PSMD14	ZNF436
PSMD14	ZNF555	0.0352035490006899	undirected	PSMD14	ZNF555
PSMD14	ZNF567	0.0303941718132011	undirected	PSMD14	ZNF567
PSMD14	ZNF761	0.0326018085106795	undirected	PSMD14	ZNF761
PSMD14	ZNF777	0.0280492169244823	undirected	PSMD14	ZNF777
PTGES3L.AARSD1	PWP1	0.0361799942975335	undirected	NA	PWP1
PTGES3L.AARSD1	RARS	0.0458154541187807	undirected	NA	RARS
PTGES3L.AARSD1	RFC4	0.0312201905872908	undirected	NA	RFC4
PTGES3L.AARSD1	RPS13	0.0254733475285325	undirected	NA	RPS13
PTGES3L.AARSD1	RPS18	0.0228210237044939	undirected	NA	RPS18
PTGES3L.AARSD1	RPS6	0.0339340026309705	undirected	NA	RPS6
PTGES3L.AARSD1	RTRAF	0.0395717787159169	undirected	NA	NA
PTGES3L.AARSD1	SETDB2	0.0268653347241099	undirected	NA	SETDB2
PTGES3L.AARSD1	SNHG1	0.0310535724286178	undirected	NA	SNHG1
PTGES3L.AARSD1	SOD1	0.0289021119979028	undirected	NA	SOD1
PTGES3L.AARSD1	SRSF3	0.0240027215287543	undirected	NA	NA
PTGES3L.AARSD1	SS18L2	0.0289373991707081	undirected	NA	SS18L2
PTGES3L.AARSD1	TMEM42	0.0351219557041493	undirected	NA	TMEM42
PTGES3L.AARSD1	TRAF3IP3	0.0257276297596867	undirected	NA	TRAF3IP3
PTGES3L.AARSD1	TRMT10C	0.0324003078418075	undirected	NA	NA
PTGES3L.AARSD1	TRMT6	0.0257548811299123	undirected	NA	TRMT6
PTGES3L.AARSD1	TTC19	0.0267749528108375	undirected	NA	TTC19
PTGES3L.AARSD1	TYW3	0.0273219881207794	undirected	NA	TYW3
PTGES3L.AARSD1	UFSP2	0.0334152711095355	undirected	NA	UFSP2
PTGES3L.AARSD1	ZNF268	0.0260819218706655	undirected	NA	ZNF268
PTRH2	RBMX2	0.0224672507201661	undirected	PTRH2	RBMX2
PTRH2	RNF220	0.020567434249776	undirected	PTRH2	RNF220
PTRH2	RNF7	0.0209110049481607	undirected	PTRH2	RNF7
PTRH2	RPAIN	0.0230938749727556	undirected	PTRH2	RPAIN
PTRH2	RTRAF	0.0206835908473978	undirected	PTRH2	NA
PTRH2	TMEM42	0.0280720323401494	undirected	PTRH2	TMEM42
PTRH2	TRMT6	0.0238338651223977	undirected	PTRH2	TRMT6
PUS1	PWP1	0.0400918671987054	undirected	PUS1	PWP1
PUS1	RAB33A	0.0283259480902155	undirected	PUS1	RAB33A
PUS1	RAN	0.0303822984320802	undirected	PUS1	RAN
PUS1	RBFA	0.0515957961771274	undirected	PUS1	NA
PUS1	RBM45	0.0221129830145755	undirected	PUS1	RBM45
PUS1	RBMX2	0.0221148690191806	undirected	PUS1	RBMX2
PUS1	RNF126	0.0482889977434039	undirected	PUS1	RNF126
PUS1	RNF220	0.0388714078115977	undirected	PUS1	RNF220
PUS1	RPAIN	0.0393290219300438	undirected	PUS1	RPAIN
PUS1	RPAP1	0.0379229182806841	undirected	PUS1	RPAP1
PUS1	RPS6	0.033316819129949	undirected	PUS1	RPS6
PUS1	RTRAF	0.0289543198757353	undirected	PUS1	NA
PUS1	SAE1	0.0397938158713605	undirected	PUS1	SAE1
PUS1	SLC20A2	0.0292176896241412	undirected	PUS1	SLC20A2
PUS1	SLC9A9	0.0202308768704642	undirected	PUS1	SLC9A9
PUS1	SNHG1	0.0258025553637427	undirected	PUS1	SNHG1
PUS1	SNX25	0.0207866945970003	undirected	PUS1	SNX25
PUS1	SOD1	0.0230133703027596	undirected	PUS1	SOD1
PUS1	SRSF3	0.0233040349306669	undirected	PUS1	NA
PUS1	ST8SIA1	0.0266804503710675	undirected	PUS1	ST8SIA1
PUS1	SYT15	0.020559387467754	undirected	PUS1	SYT15
PUS1	TCEAL4	0.0361067466078904	undirected	PUS1	TCEAL4
PUS1	TMEM170A	0.0234094409790708	undirected	PUS1	TMEM170A
PUS1	TMEM42	0.0541527714610843	undirected	PUS1	TMEM42
PUS1	TMSB15B	0.0316961260694744	undirected	PUS1	TMSB15B
PUS1	TNFRSF25	0.0536208822625945	undirected	PUS1	TNFRSF25
PUS1	TRAF3IP3	0.0385426471850372	undirected	PUS1	TRAF3IP3
PUS1	TRIM41	0.0209861031130397	undirected	PUS1	TRIM41
PUS1	TRMT11	0.0308508367323239	undirected	PUS1	TRMT11
PUS1	TRMT6	0.0397281949742661	undirected	PUS1	TRMT6
PUS1	TRNAU1AP	0.0207599235063444	undirected	PUS1	TRNAU1AP
PUS1	TSPYL5	0.0216135013654427	undirected	PUS1	TSPYL5
PUS1	TTC19	0.020541531883042	undirected	PUS1	TTC19
PUS1	TYW3	0.0250200845278989	undirected	PUS1	TYW3
PUS1	UFSP2	0.0210620599371519	undirected	PUS1	UFSP2
PUS1	UMPS	0.025441802188214	undirected	PUS1	UMPS
PUS1	UQCRFS1	0.0300181668739731	undirected	PUS1	UQCRFS1
PUS1	UTP3	0.0314925953570484	undirected	PUS1	UTP3
PUS1	UTP6	0.0224027082202065	undirected	PUS1	UTP6
PUS1	WDR70	0.0242562288708935	undirected	PUS1	WDR70
PUS1	XYLT2	0.0361946493819636	undirected	PUS1	XYLT2
PUS1	ZHX3	0.0227344941603719	undirected	PUS1	ZHX3
PUS1	ZNF555	0.0230985942153767	undirected	PUS1	ZNF555
PUS1	ZNF567	0.0287159951876524	undirected	PUS1	ZNF567
PUS1	ZNF777	0.0438342807310076	undirected	PUS1	ZNF777
PUS1	ZSWIM7	0.022694755907198	undirected	PUS1	ZSWIM7
PWP1	RAB33A	0.0248727024350244	undirected	PWP1	RAB33A
PWP1	RAD50	0.0212987205873417	undirected	PWP1	RAD50
PWP1	RAD51C	0.0350244653484262	undirected	PWP1	RAD51C
PWP1	RAN	0.0319369933917446	undirected	PWP1	RAN
PWP1	RARS	0.0404909174029242	undirected	PWP1	RARS
PWP1	RBFA	0.022398572482542	undirected	PWP1	NA
PWP1	RBM45	0.0309651526343919	undirected	PWP1	RBM45
PWP1	RFC4	0.0290802773789195	undirected	PWP1	RFC4
PWP1	RNF126	0.0359791413786693	undirected	PWP1	RNF126
PWP1	RNF220	0.0228280352283778	undirected	PWP1	RNF220
PWP1	RNF7	0.0239945067423805	undirected	PWP1	RNF7
PWP1	RPAIN	0.0335761814084254	undirected	PWP1	RPAIN
PWP1	RPAP1	0.0359089566816062	undirected	PWP1	RPAP1
PWP1	RPL41	0.0317385270776871	undirected	PWP1	RPL41
PWP1	RPS10	0.0202821370247591	undirected	PWP1	RPS10
PWP1	RPS13	0.0200313057410532	undirected	PWP1	RPS13
PWP1	RPS18	0.0228426259769914	undirected	PWP1	RPS18
PWP1	RPS6	0.0463278949506215	undirected	PWP1	RPS6
PWP1	RTRAF	0.0493818965495164	undirected	PWP1	NA
PWP1	SAE1	0.0274721938588883	undirected	PWP1	SAE1
PWP1	SCP2	0.0271347187184561	undirected	PWP1	SCP2
PWP1	SETDB2	0.0325329614010286	undirected	PWP1	SETDB2
PWP1	SLC20A2	0.0298071015096262	undirected	PWP1	SLC20A2
PWP1	SMIM30	0.0280747156451649	undirected	PWP1	NA
PWP1	SNHG1	0.0448657409284117	undirected	PWP1	SNHG1
PWP1	SOD1	0.0382632278340014	undirected	PWP1	SOD1
PWP1	SPINK2	0.0238987021716628	undirected	PWP1	SPINK2
PWP1	SRSF3	0.0356848262622502	undirected	PWP1	NA
PWP1	SS18L2	0.0388857593763197	undirected	PWP1	SS18L2
PWP1	ST8SIA1	0.0206470023471943	undirected	PWP1	ST8SIA1
PWP1	SYT15	0.0223935374042711	undirected	PWP1	SYT15
PWP1	TCEAL4	0.030397038552247	undirected	PWP1	TCEAL4
PWP1	TMEM42	0.063205445642578	undirected	PWP1	TMEM42
PWP1	TMSB15B	0.023570962737776	undirected	PWP1	TMSB15B
PWP1	TNFRSF25	0.0464877139833172	undirected	PWP1	TNFRSF25
PWP1	TRAF3IP3	0.0415192498645849	undirected	PWP1	TRAF3IP3
PWP1	TRIM41	0.0213846975310725	undirected	PWP1	TRIM41
