fromNode	toNode	weight	direction	fromAltName	toAltName
ATP8A1	VN1R10P	0.0331835504305105	undirected	ATP8A1	NA
ATP8A1	XPR1	0.03152814174743	undirected	ATP8A1	XPR1
ATP8A1	ZNF496	0.0276862398582581	undirected	ATP8A1	ZNF496
ATP8A1	ZSCAN22	0.026610070286731	undirected	ATP8A1	ZSCAN22
B3GALT2	C16orf82	0.0325614934604237	undirected	B3GALT2	C16orf82
B3GALT2	C2orf66	0.0265874816810738	undirected	B3GALT2	C2orf66
B3GALT2	CACNA1H	0.0233663338573665	undirected	B3GALT2	CACNA1H
B3GALT2	CALHM1	0.0351719050717105	undirected	B3GALT2	CALHM1
B3GALT2	CAPN5	0.0266747144782896	undirected	B3GALT2	CAPN5
B3GALT2	CBLN3	0.057979935429171	undirected	B3GALT2	CBLN3
B3GALT2	CDC42BPB	0.0495271515130374	undirected	B3GALT2	CDC42BPB
B3GALT2	CEND1	0.0745948095244864	undirected	B3GALT2	CEND1
B3GALT2	CFAP97	0.0420180864336076	undirected	B3GALT2	NA
B3GALT2	CHRNB3	0.0241382832698916	undirected	B3GALT2	CHRNB3
B3GALT2	CHST4	0.0250522694109335	undirected	B3GALT2	CHST4
B3GALT2	CILP2	0.0271297279505652	undirected	B3GALT2	CILP2
B3GALT2	CLSTN2	0.0361139073792588	undirected	B3GALT2	CLSTN2
B3GALT2	CNKSR2	0.0548844527863919	undirected	B3GALT2	CNKSR2
B3GALT2	COL12A1	0.0581532180702955	undirected	B3GALT2	COL12A1
B3GALT2	CORO2B	0.0567450850569227	undirected	B3GALT2	CORO2B
B3GALT2	CROCCP3	0.0277457640670395	undirected	B3GALT2	NA
B3GALT2	CYP2A13	0.0269859825575914	undirected	B3GALT2	CYP2A13
B3GALT2	DAB2IP	0.0205733366923654	undirected	B3GALT2	DAB2IP
B3GALT2	DIO2	0.0328842490096671	undirected	B3GALT2	DIO2
B3GALT2	ELFN2	0.0377943847218087	undirected	B3GALT2	ELFN2
B3GALT2	FAM131B	0.0241203227879153	undirected	B3GALT2	FAM131B
B3GALT2	FAM138B	0.0596822213296415	undirected	B3GALT2	FAM138B
B3GALT2	FAM53B	0.0606100946867431	undirected	B3GALT2	FAM53B
B3GALT2	FAM57A	0.0224028659193086	undirected	B3GALT2	FAM57A
B3GALT2	FAM74A4	0.0223172347436151	undirected	B3GALT2	NA
B3GALT2	FBXO15	0.0714937031608772	undirected	B3GALT2	FBXO15
B3GALT2	FBXO8	0.0436766377638496	undirected	B3GALT2	FBXO8
B3GALT2	FCHSD1	0.0698251319475086	undirected	B3GALT2	FCHSD1
B3GALT2	FILNC1	0.0264815066503991	undirected	B3GALT2	NA
B3GALT2	GAL3ST2	0.0517228686109565	undirected	B3GALT2	GAL3ST2
B3GALT2	GALNT18	0.0340193513048015	undirected	B3GALT2	NA
B3GALT2	GCM1	0.0446941888425462	undirected	B3GALT2	GCM1
B3GALT2	GHRH	0.068999293622529	undirected	B3GALT2	GHRH
B3GALT2	GPHN	0.0234702459040579	undirected	B3GALT2	GPHN
B3GALT2	GPR55	0.0244204952546773	undirected	B3GALT2	GPR55
B3GALT2	GRIK5	0.0537966220924645	undirected	B3GALT2	GRIK5
B3GALT2	HAAO	0.051424133940164	undirected	B3GALT2	HAAO
B3GALT2	HAGLR	0.0610630988850978	undirected	B3GALT2	NA
B3GALT2	HAPLN4	0.0678725976556718	undirected	B3GALT2	HAPLN4
B3GALT2	HBEGF	0.0427930977090452	undirected	B3GALT2	HBEGF
B3GALT2	HIST2H2BF	0.0238621029930116	undirected	B3GALT2	NA
B3GALT2	HNF1A	0.0305756738556024	undirected	B3GALT2	HNF1A
B3GALT2	HRH2	0.0347717018355539	undirected	B3GALT2	HRH2
B3GALT2	IFNB1	0.0465576112821504	undirected	B3GALT2	IFNB1
B3GALT2	IL17A	0.0574517368043538	undirected	B3GALT2	IL17A
B3GALT2	IL9R	0.0316110499564176	undirected	B3GALT2	IL9R
B3GALT2	INA	0.0460958248968124	undirected	B3GALT2	INA
B3GALT2	JRK	0.0218147980830253	undirected	B3GALT2	JRK
B3GALT2	KCNJ1	0.0264937324501009	undirected	B3GALT2	KCNJ1
B3GALT2	KCNK5	0.0228246011420369	undirected	B3GALT2	KCNK5
B3GALT2	KIAA1755	0.033294310062459	undirected	B3GALT2	KIAA1755
B3GALT2	KIF17	0.0615141810946428	undirected	B3GALT2	KIF17
B3GALT2	KIF26B	0.0296056497993374	undirected	B3GALT2	KIF26B
B3GALT2	KLC2	0.12439535070902	undirected	B3GALT2	KLC2
B3GALT2	KLHL40	0.0586773107929269	undirected	B3GALT2	NA
B3GALT2	KRT15	0.0368348218085053	undirected	B3GALT2	KRT15
B3GALT2	KRT76	0.0866429020924067	undirected	B3GALT2	KRT76
B3GALT2	LCE2B	0.0856304721082538	undirected	B3GALT2	LCE2B
B3GALT2	LCE3D	0.0769149420090369	undirected	B3GALT2	LCE3D
B3GALT2	LGI3	0.0716485894773745	undirected	B3GALT2	LGI3
B3GALT2	LINC01559	0.0546206277862504	undirected	B3GALT2	NA
B3GALT2	LOC400710	0.0263399666005044	undirected	B3GALT2	NA
B3GALT2	LOC654780	0.0359804838366755	undirected	B3GALT2	LOC654780
B3GALT2	LRRC41	0.0400365072495013	undirected	B3GALT2	LRRC41
B3GALT2	MAFF	0.0508226292193946	undirected	B3GALT2	MAFF
B3GALT2	MAP1A	0.0414771325896001	undirected	B3GALT2	MAP1A
B3GALT2	MFGE8	0.0840341321429039	undirected	B3GALT2	MFGE8
B3GALT2	MMRN2	0.101342516743572	undirected	B3GALT2	MMRN2
B3GALT2	MRPL45	0.0607870978382538	undirected	B3GALT2	MRPL45
B3GALT2	MS4A5	0.031953966285985	undirected	B3GALT2	MS4A5
B3GALT2	MSI1	0.0247477455590636	undirected	B3GALT2	MSI1
B3GALT2	MT1JP	0.0274498074388809	undirected	B3GALT2	MT1JP
B3GALT2	MYADM	0.0714619171231858	undirected	B3GALT2	MYADM
B3GALT2	NDFIP2	0.0210208942373171	undirected	B3GALT2	NDFIP2
B3GALT2	NEK7	0.0467977421846737	undirected	B3GALT2	NEK7
B3GALT2	NKAIN1	0.0661760888961584	undirected	B3GALT2	NKAIN1
B3GALT2	NPC1L1	0.0322860465049302	undirected	B3GALT2	NPC1L1
B3GALT2	NR5A2	0.0245571623213213	undirected	B3GALT2	NR5A2
B3GALT2	NTM.AS1	0.0402947446911993	undirected	B3GALT2	NA
B3GALT2	NTRK2	0.0326504545328852	undirected	B3GALT2	NTRK2
B3GALT2	NTSR1	0.0385067374582893	undirected	B3GALT2	NTSR1
B3GALT2	OR2H2	0.0313429659387986	undirected	B3GALT2	OR2H2
B3GALT2	OR4A15	0.0336725434969557	undirected	B3GALT2	OR4A15
B3GALT2	OR4X2	0.0813895349285642	undirected	B3GALT2	OR4X2
B3GALT2	OR6K2	0.0919794539282845	undirected	B3GALT2	OR6K2
B3GALT2	OSR2	0.0234698882387847	undirected	B3GALT2	OSR2
B3GALT2	P2RY4	0.0414961923706104	undirected	B3GALT2	P2RY4
B3GALT2	PCGF2	0.0781745055268599	undirected	B3GALT2	PCGF2
B3GALT2	PDZD4	0.040189596193296	undirected	B3GALT2	PDZD4
B3GALT2	PFKFB2	0.0341233410303627	undirected	B3GALT2	PFKFB2
B3GALT2	PI4K2A	0.0262263251311072	undirected	B3GALT2	PI4K2A
B3GALT2	PIPOX	0.105748058464151	undirected	B3GALT2	PIPOX
B3GALT2	PITX3	0.0408999344999394	undirected	B3GALT2	PITX3
B3GALT2	PNPLA5	0.0680609240455943	undirected	B3GALT2	PNPLA5
B3GALT2	PTCH2	0.0577989178599366	undirected	B3GALT2	PTCH2
B3GALT2	RASGEF1C	0.0210702937251419	undirected	B3GALT2	RASGEF1C
B3GALT2	RND2	0.0237752537519632	undirected	B3GALT2	RND2
B3GALT2	RTN4RL2	0.0930765117877537	undirected	B3GALT2	RTN4RL2
B3GALT2	RXFP4	0.0407930903298831	undirected	B3GALT2	RXFP4
B3GALT2	S100A16	0.0286027619059722	undirected	B3GALT2	S100A16
B3GALT2	SERPINA9	0.0271818786814887	undirected	B3GALT2	SERPINA9
B3GALT2	SH3GL3	0.0205391215847486	undirected	B3GALT2	SH3GL3
B3GALT2	SLC12A3	0.0297114982329271	undirected	B3GALT2	SLC12A3
B3GALT2	SLC29A2	0.0248240960474239	undirected	B3GALT2	SLC29A2
B3GALT2	SLC29A3	0.118808152445883	undirected	B3GALT2	SLC29A3
B3GALT2	SLC35C1	0.0319839860810128	undirected	B3GALT2	SLC35C1
B3GALT2	SLC38A3	0.0269430071631404	undirected	B3GALT2	SLC38A3
B3GALT2	SLC6A17	0.029766912595273	undirected	B3GALT2	SLC6A17
B3GALT2	SLC7A5	0.0364593121234776	undirected	B3GALT2	SLC7A5
B3GALT2	SPATA25	0.0508047105980105	undirected	B3GALT2	NA
B3GALT2	SPRR3	0.0347358550171442	undirected	B3GALT2	SPRR3
B3GALT2	SRC	0.0326482815337659	undirected	B3GALT2	SRC
B3GALT2	SWI5	0.0455215781525892	undirected	B3GALT2	NA
B3GALT2	TAS2R4	0.0392710638307068	undirected	B3GALT2	TAS2R4
B3GALT2	TBX10	0.0636046253815432	undirected	B3GALT2	TBX10
B3GALT2	TBXAS1	0.0778943298340922	undirected	B3GALT2	TBXAS1
B3GALT2	TEX37	0.0442651482073001	undirected	B3GALT2	NA
B3GALT2	TFR2	0.0471472773413117	undirected	B3GALT2	TFR2
B3GALT2	TMEM214	0.112497837134395	undirected	B3GALT2	TMEM214
B3GALT2	TSACC	0.0769317496143701	undirected	B3GALT2	NA
B3GALT2	TTC21B	0.0400370124394507	undirected	B3GALT2	TTC21B
B3GALT2	UBAP1	0.0465041375933009	undirected	B3GALT2	UBAP1
B3GALT2	ZNF12	0.0275396123003914	undirected	B3GALT2	ZNF12
B3GALT2	ZNF496	0.0252476650588712	undirected	B3GALT2	ZNF496
B3GALT2	ZNF747	0.0428766099529103	undirected	B3GALT2	ZNF747
B3GALT2	ZSCAN22	0.0216284277404156	undirected	B3GALT2	ZSCAN22
B3GNT4	BAIAP2	0.0321191932772421	undirected	B3GNT4	BAIAP2
B3GNT4	BICC1	0.0254446052399085	undirected	B3GNT4	BICC1
B3GNT4	FAM131B	0.0293064865674794	undirected	B3GNT4	FAM131B
B3GNT4	MS4A5	0.0237662994215836	undirected	B3GNT4	MS4A5
B3GNT4	MUT	0.0335974177478039	undirected	B3GNT4	MUT
B3GNT4	PDZD4	0.0247746688731035	undirected	B3GNT4	PDZD4
B3GNT4	PI4K2A	0.0228725853386675	undirected	B3GNT4	PI4K2A
B3GNT4	RHEBL1	0.0210945526335156	undirected	B3GNT4	RHEBL1
B3GNT4	RIMS1	0.022789655728767	undirected	B3GNT4	RIMS1
B3GNT4	SLC35C1	0.0277154624372942	undirected	B3GNT4	SLC35C1
B3GNT4	STAB2	0.0268336803049664	undirected	B3GNT4	STAB2
B3GNT4	TFR2	0.0313400322834012	undirected	B3GNT4	TFR2
B3GNT4	VEGFA	0.0355253643953881	undirected	B3GNT4	VEGFA
B3GNT4	ZSCAN22	0.0254559964405512	undirected	B3GNT4	ZSCAN22
BAIAP2	BICC1	0.0338966157207191	undirected	BAIAP2	BICC1
BAIAP2	CAMK1G	0.0215288204926291	undirected	BAIAP2	CAMK1G
BAIAP2	CCK	0.0297578349558624	undirected	BAIAP2	CCK
BAIAP2	CD248	0.0218951221603533	undirected	BAIAP2	CD248
BAIAP2	CDH12	0.0266446809023009	undirected	BAIAP2	CDH12
BAIAP2	CLCN6	0.0238915761893556	undirected	BAIAP2	CLCN6
BAIAP2	CORO2B	0.0204032957777883	undirected	BAIAP2	CORO2B
BAIAP2	CSF1	0.0268994194811951	undirected	BAIAP2	CSF1
BAIAP2	CXCL12	0.023806850361576	undirected	BAIAP2	CXCL12
BAIAP2	CYP27B1	0.026210033480252	undirected	BAIAP2	CYP27B1
BAIAP2	ERP44	0.0233469915094197	undirected	BAIAP2	NA
BAIAP2	FAM131B	0.0310648086896068	undirected	BAIAP2	FAM131B
BAIAP2	FOXK2	0.0204756347888283	undirected	BAIAP2	FOXK2
BAIAP2	GPR50	0.0297554057813496	undirected	BAIAP2	GPR50
BAIAP2	HCG4B	0.0274977234407379	undirected	BAIAP2	NA
BAIAP2	IL1RL2	0.030171709256709	undirected	BAIAP2	IL1RL2
BAIAP2	IL33	0.0221920377410983	undirected	BAIAP2	IL33
BAIAP2	KIF26B	0.0200967332724102	undirected	BAIAP2	KIF26B
BAIAP2	KIF2C	0.0244700241064836	undirected	BAIAP2	KIF2C
BAIAP2	LINC01657	0.0213090535511103	undirected	BAIAP2	NA
BAIAP2	LINC02223	0.0314515076992784	undirected	BAIAP2	NA
BAIAP2	LOC100505915	0.0213749064902776	undirected	BAIAP2	NA
BAIAP2	MAPT	0.0257934695146864	undirected	BAIAP2	MAPT
BAIAP2	MC5R	0.047406741440575	undirected	BAIAP2	MC5R
BAIAP2	METTL22	0.0238397169485283	undirected	BAIAP2	NA
BAIAP2	MS4A5	0.0277043443408498	undirected	BAIAP2	MS4A5
BAIAP2	MSI1	0.0212001621251672	undirected	BAIAP2	MSI1
BAIAP2	MUT	0.0407383080280741	undirected	BAIAP2	MUT
BAIAP2	MYADM	0.0269443152265202	undirected	BAIAP2	MYADM
BAIAP2	NKAIN1	0.0239035931717221	undirected	BAIAP2	NKAIN1
BAIAP2	NOP9	0.0210604461239189	undirected	BAIAP2	NA
BAIAP2	NOS2	0.0208113762363215	undirected	BAIAP2	NOS2
BAIAP2	OR10J1	0.0296147527562789	undirected	BAIAP2	OR10J1
BAIAP2	OR7A10	0.0283598849343125	undirected	BAIAP2	OR7A10
BAIAP2	PDZD4	0.0285388346250701	undirected	BAIAP2	PDZD4
BAIAP2	PI4K2A	0.0293029477562036	undirected	BAIAP2	PI4K2A
BAIAP2	PIAS3	0.0431264416718613	undirected	BAIAP2	PIAS3
BAIAP2	PLPP4	0.0233014917516416	undirected	BAIAP2	NA
BAIAP2	PPM1J	0.0214329546274705	undirected	BAIAP2	PPM1J
BAIAP2	PTGFRN	0.0239440627383165	undirected	BAIAP2	PTGFRN
BAIAP2	RHEBL1	0.0215731525925026	undirected	BAIAP2	RHEBL1
BAIAP2	RXFP4	0.0219175402661497	undirected	BAIAP2	RXFP4
BAIAP2	SLC15A1	0.0217050118040317	undirected	BAIAP2	SLC15A1
BAIAP2	SLC2A11	0.0224605087674703	undirected	BAIAP2	SLC2A11
BAIAP2	SLC35C1	0.0358238375234907	undirected	BAIAP2	SLC35C1
BAIAP2	SLC37A4	0.0225982166945541	undirected	BAIAP2	SLC37A4
BAIAP2	SLC47A1	0.0289958182370897	undirected	BAIAP2	SLC47A1
BAIAP2	SLC7A5	0.027971587658408	undirected	BAIAP2	SLC7A5
BAIAP2	SLCO5A1	0.0249473434256402	undirected	BAIAP2	SLCO5A1
BAIAP2	SPATA25	0.0206742550078025	undirected	BAIAP2	NA
BAIAP2	SRC	0.0254556731147324	undirected	BAIAP2	SRC
BAIAP2	ST3GAL3	0.0219363846261532	undirected	BAIAP2	ST3GAL3
BAIAP2	STAB2	0.040714760264092	undirected	BAIAP2	STAB2
BAIAP2	TAS2R5	0.0242325617094137	undirected	BAIAP2	TAS2R5
BAIAP2	TENM3	0.0202139407211764	undirected	BAIAP2	NA
BAIAP2	TFR2	0.0395899438974622	undirected	BAIAP2	TFR2
BAIAP2	TP73	0.0248729830814944	undirected	BAIAP2	TP73
BAIAP2	TROAP	0.0252934583050428	undirected	BAIAP2	TROAP
BAIAP2	TTTY2	0.037211487100259	undirected	BAIAP2	TTTY2
BAIAP2	UMODL1	0.023049257918218	undirected	BAIAP2	UMODL1
BAIAP2	VEGFA	0.0382560915588784	undirected	BAIAP2	VEGFA
BAIAP2	VN1R10P	0.022108135522441	undirected	BAIAP2	NA
BAIAP2	VPS37D	0.0200110645508956	undirected	BAIAP2	VPS37D
BAIAP2	XPR1	0.023961097127293	undirected	BAIAP2	XPR1
BAIAP2	ZNF496	0.0214283797603523	undirected	BAIAP2	ZNF496
BAIAP2	ZNF770	0.0306399993382056	undirected	BAIAP2	ZNF770
BAIAP2	ZSCAN22	0.0274880333727214	undirected	BAIAP2	ZSCAN22
BCAT2	CORO2B	0.0243876510239805	undirected	BCAT2	CORO2B
BCAT2	MS4A5	0.0329091296386421	undirected	BCAT2	MS4A5
BCAT2	MUT	0.0344430279672565	undirected	BCAT2	MUT
BCAT2	NOS2	0.022656365765259	undirected	BCAT2	NOS2
BCAT2	PDZD4	0.0295969647478648	undirected	BCAT2	PDZD4
BCAT2	PI4K2A	0.0221908626322636	undirected	BCAT2	PI4K2A
BCAT2	RHEBL1	0.0277166630594682	undirected	BCAT2	RHEBL1
BCAT2	RXFP4	0.0253320919705678	undirected	BCAT2	RXFP4
BCAT2	SEMA4G	0.0223208878315881	undirected	BCAT2	SEMA4G
BCAT2	SLC35C1	0.0239395441917565	undirected	BCAT2	SLC35C1
BCAT2	TFR2	0.0384989016208434	undirected	BCAT2	TFR2
BCAT2	VEGFA	0.021716875970344	undirected	BCAT2	VEGFA
BCAT2	ZSCAN22	0.032003227642991	undirected	BCAT2	ZSCAN22
BCL2L15	C2orf66	0.0300370358533318	undirected	BCL2L15	C2orf66
BCL2L15	CBLN3	0.0500381998375229	undirected	BCL2L15	CBLN3
BCL2L15	CEND1	0.0340304021368937	undirected	BCL2L15	CEND1
BCL2L15	CHRNB3	0.0207723260820063	undirected	BCL2L15	CHRNB3
BCL2L15	CHST4	0.0256493242453839	undirected	BCL2L15	CHST4
BCL2L15	CORO2B	0.0314724166699673	undirected	BCL2L15	CORO2B
BCL2L15	EDDM3B	0.0289207913361562	undirected	BCL2L15	NA
BCL2L15	ELFN2	0.0255938953299824	undirected	BCL2L15	ELFN2
BCL2L15	FAM138B	0.0212589765218496	undirected	BCL2L15	FAM138B
BCL2L15	FBXO15	0.0298304740231001	undirected	BCL2L15	FBXO15
BCL2L15	FBXO8	0.0289602073239361	undirected	BCL2L15	FBXO8
BCL2L15	FCHSD1	0.0405658735381312	undirected	BCL2L15	FCHSD1
BCL2L15	GAL3ST2	0.0354824792491992	undirected	BCL2L15	GAL3ST2
BCL2L15	GHRH	0.0297878145115777	undirected	BCL2L15	GHRH
BCL2L15	GPR55	0.0259551443070727	undirected	BCL2L15	GPR55
BCL2L15	GRIK5	0.0506990494611173	undirected	BCL2L15	GRIK5
BCL2L15	HAGLR	0.0262758455475387	undirected	BCL2L15	NA
BCL2L15	HAPLN4	0.0371089845372946	undirected	BCL2L15	HAPLN4
BCL2L15	HBEGF	0.0202849430805917	undirected	BCL2L15	HBEGF
BCL2L15	IL17A	0.0586850842235446	undirected	BCL2L15	IL17A
BCL2L15	JRK	0.0251508025423021	undirected	BCL2L15	JRK
BCL2L15	KCNK5	0.0230777606494312	undirected	BCL2L15	KCNK5
BCL2L15	KIAA1755	0.020531352660954	undirected	BCL2L15	KIAA1755
BCL2L15	KIF17	0.0307794216662103	undirected	BCL2L15	KIF17
BCL2L15	KLC2	0.0354729795971287	undirected	BCL2L15	KLC2
BCL2L15	KLHL40	0.0296958669043664	undirected	BCL2L15	NA
BCL2L15	KRT15	0.0200422129926634	undirected	BCL2L15	KRT15
BCL2L15	KRT38	0.0290568077806095	undirected	BCL2L15	KRT38
BCL2L15	KRT76	0.0334505746170348	undirected	BCL2L15	KRT76
BCL2L15	LCE2B	0.0238104661551363	undirected	BCL2L15	LCE2B
BCL2L15	LCE3D	0.0289255128840883	undirected	BCL2L15	LCE3D
BCL2L15	LGI3	0.0486013807667237	undirected	BCL2L15	LGI3
BCL2L15	LINC01559	0.0219670635617887	undirected	BCL2L15	NA
BCL2L15	LRRC41	0.0425193181997432	undirected	BCL2L15	LRRC41
BCL2L15	MFGE8	0.0400446793949061	undirected	BCL2L15	MFGE8
BCL2L15	MMRN2	0.0389686700620216	undirected	BCL2L15	MMRN2
BCL2L15	MS4A5	0.0263285520038969	undirected	BCL2L15	MS4A5
BCL2L15	MT1JP	0.0230316290445194	undirected	BCL2L15	MT1JP
BCL2L15	MYADM	0.0243581762765999	undirected	BCL2L15	MYADM
BCL2L15	NKAIN1	0.024419620679532	undirected	BCL2L15	NKAIN1
BCL2L15	NTSR1	0.0236134374871603	undirected	BCL2L15	NTSR1
BCL2L15	OR2H2	0.0387867994675307	undirected	BCL2L15	OR2H2
BCL2L15	OR4X2	0.0324089520532949	undirected	BCL2L15	OR4X2
BCL2L15	OR6K2	0.0315036848230852	undirected	BCL2L15	OR6K2
BCL2L15	P2RY4	0.0212012340259834	undirected	BCL2L15	P2RY4
BCL2L15	PCGF2	0.0200075651275353	undirected	BCL2L15	PCGF2
BCL2L15	PFKFB2	0.0353952212248474	undirected	BCL2L15	PFKFB2
BCL2L15	PGLYRP3	0.020295669148907	undirected	BCL2L15	PGLYRP3
BCL2L15	PIPOX	0.0226951131226935	undirected	BCL2L15	PIPOX
BCL2L15	PITX3	0.0274066744549593	undirected	BCL2L15	PITX3
BCL2L15	PNPLA5	0.0374920204717029	undirected	BCL2L15	PNPLA5
BCL2L15	PTCH2	0.0476673046078231	undirected	BCL2L15	PTCH2
BCL2L15	RHEBL1	0.0216518878349496	undirected	BCL2L15	RHEBL1
BCL2L15	RND2	0.0200549292676689	undirected	BCL2L15	RND2
BCL2L15	RTN4RL2	0.0251495139772703	undirected	BCL2L15	RTN4RL2
BCL2L15	RXFP4	0.0340405566824887	undirected	BCL2L15	RXFP4
BCL2L15	SLC29A3	0.0324665817604302	undirected	BCL2L15	SLC29A3
BCL2L15	SLC38A3	0.0236715969872123	undirected	BCL2L15	SLC38A3
BCL2L15	SPRR3	0.0271483511134618	undirected	BCL2L15	SPRR3
BCL2L15	SWI5	0.0233577341556305	undirected	BCL2L15	NA
BCL2L15	TBX10	0.0383939334100342	undirected	BCL2L15	TBX10
BCL2L15	TBXAS1	0.0348543105026734	undirected	BCL2L15	TBXAS1
BCL2L15	TFR2	0.0260354013181261	undirected	BCL2L15	TFR2
BCL2L15	TMEM214	0.0289399666413972	undirected	BCL2L15	TMEM214
BCL2L15	TSACC	0.0309945510246398	undirected	BCL2L15	NA
BCL2L15	UBQLN3	0.0219972956939595	undirected	BCL2L15	UBQLN3
BEND4	CORO2B	0.0222894379256898	undirected	BEND4	CORO2B
BEND4	MS4A5	0.0318925104573068	undirected	BEND4	MS4A5
BEND4	NOS2	0.0229442183303983	undirected	BEND4	NOS2
BEND4	PDZD4	0.0242385218340128	undirected	BEND4	PDZD4
BEND4	RHEBL1	0.0280380811243559	undirected	BEND4	RHEBL1
BEND4	RXFP4	0.0247318991672916	undirected	BEND4	RXFP4
BEND4	TFR2	0.0260690433520822	undirected	BEND4	TFR2
BEND4	ZSCAN22	0.032023429583358	undirected	BEND4	ZSCAN22
BICC1	FAM131B	0.0301801084317993	undirected	BICC1	FAM131B
BICC1	MAPT	0.0211252137464676	undirected	BICC1	MAPT
BICC1	MS4A5	0.0250195961810911	undirected	BICC1	MS4A5
BICC1	MUT	0.0339419371030493	undirected	BICC1	MUT
BICC1	PDZD4	0.0256422106543305	undirected	BICC1	PDZD4
BICC1	PI4K2A	0.0245775568015328	undirected	BICC1	PI4K2A
BICC1	RHEBL1	0.022287063079229	undirected	BICC1	RHEBL1
BICC1	SLC35C1	0.0294869257552254	undirected	BICC1	SLC35C1
BICC1	SLC7A5	0.0203047058629882	undirected	BICC1	SLC7A5
BICC1	STAB2	0.0262950348163967	undirected	BICC1	STAB2
BICC1	TFR2	0.0331176413026767	undirected	BICC1	TFR2
BICC1	VEGFA	0.038714601208195	undirected	BICC1	VEGFA
BICC1	XPR1	0.0201127055924785	undirected	BICC1	XPR1
BICC1	ZSCAN22	0.0271006468505001	undirected	BICC1	ZSCAN22
BIRC7	TRHR	0.0383289960071641	undirected	BIRC7	TRHR
BIRC8	MS4A5	0.0240794163249632	undirected	BIRC8	MS4A5
BIRC8	MUT	0.0231118315055987	undirected	BIRC8	MUT
BIRC8	TFR2	0.0263053406539393	undirected	BIRC8	TFR2
BIRC8	ZSCAN22	0.0223882809147868	undirected	BIRC8	ZSCAN22
BMP8A	C2orf66	0.0285529554777357	undirected	BMP8A	C2orf66
BMP8A	CBLN3	0.0308889850373826	undirected	BMP8A	CBLN3
BMP8A	CORO2B	0.0432154661960044	undirected	BMP8A	CORO2B
BMP8A	DAB2IP	0.0225688336562326	undirected	BMP8A	DAB2IP
BMP8A	EDDM3B	0.0278624437502348	undirected	BMP8A	NA
BMP8A	EPHA5.AS1	0.0268805617220516	undirected	BMP8A	NA
BMP8A	FAM57A	0.0212229534158476	undirected	BMP8A	FAM57A
BMP8A	FBXO8	0.0224490662453641	undirected	BMP8A	FBXO8
BMP8A	FCHSD1	0.030754443613323	undirected	BMP8A	FCHSD1
BMP8A	GAL3ST2	0.0305094770903725	undirected	BMP8A	GAL3ST2
BMP8A	GALNT18	0.0211937344384794	undirected	BMP8A	NA
BMP8A	GPR55	0.0236985746784777	undirected	BMP8A	GPR55
BMP8A	GRIK5	0.0419357907740805	undirected	BMP8A	GRIK5
BMP8A	HAPLN4	0.0237681344546237	undirected	BMP8A	HAPLN4
BMP8A	IL17A	0.0271412413136765	undirected	BMP8A	IL17A
BMP8A	IL9R	0.0219155272798018	undirected	BMP8A	IL9R
BMP8A	JRK	0.0284643949291826	undirected	BMP8A	JRK
BMP8A	KCNK5	0.0275314899977931	undirected	BMP8A	KCNK5
BMP8A	KIF17	0.021170512086793	undirected	BMP8A	KIF17
BMP8A	KRT76	0.025013322794927	undirected	BMP8A	KRT76
BMP8A	LINC01559	0.0200698965254019	undirected	BMP8A	NA
BMP8A	MECOM	0.0214578356458619	undirected	BMP8A	NA
BMP8A	MFGE8	0.0215905740526258	undirected	BMP8A	MFGE8
BMP8A	MS4A5	0.050285158804545	undirected	BMP8A	MS4A5
BMP8A	MT1JP	0.0292868869787635	undirected	BMP8A	MT1JP
BMP8A	MYADM	0.026416378631212	undirected	BMP8A	MYADM
BMP8A	NKAIN1	0.0205445539466301	undirected	BMP8A	NKAIN1
BMP8A	NOS2	0.0274170772869171	undirected	BMP8A	NOS2
BMP8A	NPC1L1	0.0272924158335691	undirected	BMP8A	NPC1L1
BMP8A	NTSR1	0.0222305934165919	undirected	BMP8A	NTSR1
BMP8A	OR2H2	0.0373284621861439	undirected	BMP8A	OR2H2
BMP8A	OR4X2	0.0345497395395405	undirected	BMP8A	OR4X2
BMP8A	PDZD4	0.0290595743483215	undirected	BMP8A	PDZD4
BMP8A	PGLYRP3	0.0242126989077478	undirected	BMP8A	PGLYRP3
BMP8A	PITX3	0.0247316911928689	undirected	BMP8A	PITX3
BMP8A	PNPLA5	0.0220300069032436	undirected	BMP8A	PNPLA5
BMP8A	PTCH2	0.033617711666072	undirected	BMP8A	PTCH2
BMP8A	PTPRZ1	0.0306868764823038	undirected	BMP8A	PTPRZ1
BMP8A	RHEBL1	0.0332096782004448	undirected	BMP8A	RHEBL1
BMP8A	RXFP4	0.0432586120084654	undirected	BMP8A	RXFP4
BMP8A	SEMA4G	0.0351517479322394	undirected	BMP8A	SEMA4G
BMP8A	SLC24A2	0.0212511922270315	undirected	BMP8A	SLC24A2
BMP8A	SLC38A3	0.0244698046783824	undirected	BMP8A	SLC38A3
BMP8A	SPAG4	0.0244926051715244	undirected	BMP8A	SPAG4
BMP8A	TFR2	0.0388488063856705	undirected	BMP8A	TFR2
BMP8A	TMEM214	0.0200321132135483	undirected	BMP8A	TMEM214
BMP8A	ZSCAN22	0.0337170296411502	undirected	BMP8A	ZSCAN22
BRS3	C16orf82	0.0339620678401665	undirected	BRS3	C16orf82
BRS3	C2orf66	0.0475264443752454	undirected	BRS3	C2orf66
